RegionID,SizeRank,MetroRegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24
395148,18,"Tampa, FL",msa,FL,1100.26466,1103.728279,1108.037285,1115.854837,1123.908452,1131.468881,1137.762128,1141.951234,1144.971665,1148.534521,1153.633741,1159.442704,1163.168217,1168.48084,1171.197077,1178.011981,1182.071031,1190.201707,1192.829776,1197.079071,1200.753683,1205.75248,1209.366361,1211.206701,1216.45927,1222.060094,1231.460372,1240.765974,1250.213375,1257.105699,1260.114918,1260.760037,1261.923038,1264.764472,1269.568945,1274.710828,1281.130993,1288.007424,1296.037152,1305.959129,1315.127647,1324.244683,1329.182352,1333.400134,1332.069996,1334.212166,1339.817097,1343.086847,1347.025385,1350.090575,1359.427946,1369.23483,1377.815658,1385.526172,1389.907793,1395.251828,1398.329847,1400.760484,1400.3347,1404.220226,1408.821026,1415.325896,1423.995236,1425.345978,1425.054451,1426.528201,1440.800556,1458.060462,1470.67586,1480.04354,1488.489775,1499.828678,1509.979894,1523.969586,1539.429792,1567.616371,1608.419279,,1720.566135,1780.421699,1824.98842,1856.177582,1871.186914,1892.934208,1909.091203,1927.670635,1944.87085,1969.755777,1997.456485,2024.501536,2046.454308,2054.85234,2051.823204,2045.176058,2043.419103,2045.658809,2050.575575,2053.670142,2063.525515,2071.861312,2082.055632,2085.398457,2093.719017,2105.409716,2107.909238,2107.712949,2101.372049,2101.831466,2101.349285,2104.748875,2109.436813,2113.772131,2114.235636,2116.686911,2125.228073
394530,19,"Denver, CO",msa,CO,1311.80576,1328.178142,1348.083503,1366.655662,1382.116952,1397.558156,1406.34307,1412.587322,1412.322007,1413.867309,1410.147307,1412.491695,1420.156001,1429.072612,1436.725435,1441.252697,1455.019843,1467.78204,1474.353749,1473.663126,1466.563453,1457.871325,1450.565614,1448.696745,1456.388572,1469.165641,1486.583247,1503.648946,1519.700264,1530.079812,1536.408294,1537.870285,1534.761036,1528.218313,1522.198874,1525.291026,1531.189288,1542.81428,1552.926932,1565.88283,1575.515991,1585.618246,1591.913531,1595.33409,1591.322043,1585.754064,1583.605134,1586.2551,1593.873379,1603.04293,1614.57735,1626.269475,1639.133902,1649.673792,1655.389524,1653.78703,1647.36664,1643.795889,1643.711803,1646.858622,1651.075756,1657.521352,1664.462019,1659.217215,1651.694676,1646.834894,1655.450848,1660.266578,1661.580655,1653.243598,1645.961975,1641.72456,1645.801168,1656.507704,1672.106008,1696.727896,1730.39099,1769.20292,1808.26919,1839.839379,1861.432832,1865.439662,1863.424661,1861.558401,1872.893638,1888.013312,1911.621481,1935.977228,1963.733016,1984.409484,1998.429127,1999.832566,1994.240899,1986.949261,1975.539318,1966.498709,1964.141063,1975.429205,1995.622129,2011.21439,2027.60963,2040.377014,2048.157011,2053.855663,2051.101829,2045.397353,2036.49968,2025.812823,2028.232833,2032.406669,2049.457173,2062.52459,2079.275479,2088.037633,2095.534283
394358,20,"Baltimore, MD",msa,MD,1366.228276,1370.226317,1375.222195,1380.758333,1388.161116,1392.536455,1397.71433,1396.517503,1396.388719,1394.291734,1391.89449,1390.38157,1393.446028,1399.629169,1405.969405,1409.271751,1411.403484,1412.637417,1411.051372,1406.751137,1401.924316,1400.908598,1398.452294,1394.785079,1398.664116,1406.858305,1419.468687,1424.192252,1434.18526,1439.537057,1442.954986,1435.62097,1429.453086,1427.009889,1421.88357,1424.061401,1422.674914,1435.908408,1442.848936,1452.883159,1455.69737,1457.12822,1459.250798,1457.010011,1455.184602,1451.051271,1449.974525,1453.211811,1455.725577,1463.270261,1472.329551,1482.562168,1488.692875,1490.883794,1493.43562,1494.469053,1493.580354,1488.583239,1486.542488,1487.885088,1494.208579,1499.247056,1502.526164,1501.147376,1501.383365,1503.910689,1509.854979,1513.260849,1516.567267,1519.875751,1523.953584,1529.115216,1535.015687,1545.328381,1554.1101,1574.769384,1598.714807,1626.063577,1651.296822,1675.178684,1694.821345,1691.321717,1695.276468,1699.645543,1716.471232,1723.360549,1732.529629,1748.545607,1763.112892,1781.666136,1792.130657,1795.524795,1789.469813,1780.363493,1773.428939,1770.939758,1779.763049,1790.779465,1804.255404,1808.91302,1820.145427,1828.52839,1838.5534,1838.532847,1839.890083,1833.828702,1831.376533,1827.406785,1831.564214,1839.163347,1848.503452,1859.960931,1875.732747,1890.609334,1901.942996
395121,21,"St. Louis, MO",msa,MO,909.0576548,910.5573562,913.9208064,919.0533379,922.8818419,925.9386461,927.2070427,928.4004847,928.5856949,928.7710371,928.6483906,928.8265868,930.9218028,934.1321453,938.3564937,942.2170637,946.2307685,949.0853462,951.3623214,950.9304154,950.3705601,950.9305017,949.9144447,948.4755955,948.162632,952.1599145,960.8446468,967.1099531,971.8522473,974.2164548,976.6195872,978.5201804,977.2052181,975.8196148,973.9169141,974.9623469,977.2739084,981.0858761,986.5474526,994.1244112,1000.435268,1003.436219,1003.788668,1003.953669,1004.347513,1004.193237,1005.31386,1006.566957,1009.090593,1012.961694,1020.605494,1027.662905,1033.308464,1037.659714,1039.31374,1040.135222,1038.337978,1036.451191,1038.363453,1039.189778,1044.872498,1049.178348,1058.556629,1063.516389,1068.418509,1070.519422,1075.297043,1081.590255,1086.142661,1089.107473,1090.232599,1092.706366,1095.429611,1100.232781,1104.846384,1118.144556,1131.94132,1145.323743,1156.887974,1165.302464,1176.898903,1180.855107,1187.950046,1194.591344,1204.736349,1216.352226,1227.741741,1240.727502,1254.760252,1269.917313,1280.77212,1288.75043,1285.732629,1290.159841,1289.902603,1295.674753,1295.543463,1297.191249,1306.405008,1318.445464,1334.800638,1345.886084,1353.243169,1354.760221,1357.565222,1361.162622,1365.669003,1368.049824,1366.254846,1370.159641,1378.689919,1391.268837,1400.41533,1411.137971,1420.161607
394943,22,"Orlando, FL",msa,FL,1161.157643,1167.44096,1175.307319,1184.541269,1193.76855,1200.166538,1206.973132,1211.75159,1217.354177,1220.336237,1221.62459,1223.310465,1225.661094,1230.267568,1236.845923,1245.068324,1255.071537,1263.431349,1270.356179,1275.279562,1277.829957,1278.456611,1277.90195,1277.724738,1284.102915,1293.100911,1298.488057,1307.14991,1317.403607,1333.838066,1341.906564,1344.670776,1344.428371,1345.085998,1349.169503,1358.674291,1367.952653,1377.260982,1386.469467,1392.486482,1402.015071,1410.417388,1421.836024,1429.292305,1432.917733,1434.166066,1436.017267,1437.835333,1442.634967,1447.029792,1455.292507,1465.788279,1474.729244,1484.245308,1489.037563,1493.278882,1496.605914,1498.479858,1497.092718,1497.76704,1498.220524,1505.683798,1507.418539,1505.612231,1501.64827,1500.366427,1507.521768,1511.690666,1515.766126,1515.568706,1519.354356,1521.951675,1529.184578,1539.050959,1553.705739,1576.610368,1609.336554,1651.963418,1696.366265,1742.891661,1786.069676,1822.472769,1844.399622,1858.671662,1871.713063,1887.496361,1914.564407,1944.610438,1981.599439,2012.854399,2037.633796,2047.818915,2042.573628,2034.000595,2028.8554,2024.658869,2026.24641,2030.200048,2042.433926,2051.230839,2061.858353,2067.190863,2071.903487,2072.497093,2066.773678,2058.605833,2045.706187,2040.883189,2042.106257,2048.815282,2056.616429,2068.999781,2080.419656,2091.44034,2096.677461
394458,23,"Charlotte, NC",msa,NC,1049.28859,1055.173405,1060.797057,1071.825847,1081.448853,1089.454853,1095.558413,1100.167949,1102.336398,1101.57902,1102.22152,1103.782106,1108.267091,1115.195079,1122.874398,1128.111808,1132.582846,1138.395844,1146.266587,1150.631856,1152.496518,1154.429763,1153.141753,1151.929466,1155.541064,1164.588669,1179.111181,1191.128962,1202.182102,1210.361667,1215.264238,1217.405654,1218.573367,1214.159652,1216.009426,1216.770935,1220.601887,1227.380609,1233.898125,1246.148562,1252.467474,1262.018628,1267.795102,1270.789315,1266.80842,1266.563565,1270.219399,1278.166947,1285.501325,1291.575577,1299.275096,1306.033448,1314.987226,1323.454112,1330.241292,1332.617879,1336.12309,1334.847898,1333.460105,1330.621313,1334.960457,1338.491533,1350.928653,1347.636259,1348.511656,1345.320698,1356.373501,1366.303078,1372.401955,1376.315603,1382.645031,1386.474305,1392.830918,1397.515263,1409.931964,1430.867276,1458.146254,1489.132942,1521.309036,1554.551368,1581.81457,1598.777424,1605.722042,1615.859727,1624.203135,1635.260556,1644.802606,1662.588674,1688.724386,1718.865354,1746.110252,1758.025658,1757.446848,1752.650254,1748.598698,1747.173414,1748.250816,1751.616098,1759.635294,1766.400057,1778.13496,1788.09727,1796.009652,1801.822802,1799.849647,1793.505102,1781.962038,1777.641632,1776.409901,1782.87801,1784.21167,1792.270424,1796.615535,1808.34154,1816.564426
395055,24,"San Antonio, TX",msa,TX,1040.078681,1044.807731,1051.845962,1059.086114,1068.2034,1075.068052,1078.499807,1076.181013,1075.631405,1078.899721,1081.66118,1083.377901,1083.025034,1085.715195,1091.695424,1100.188031,1106.271463,1111.062047,1112.802064,1115.359589,1115.707122,1114.883092,1116.145788,1116.099752,1120.125897,1124.267976,1131.802258,1138.371725,1144.371637,1151.585649,1154.668297,1153.403499,1150.404312,1148.072958,1146.840242,1146.179692,1147.186916,1152.10806,1158.839857,1164.716573,1169.650782,1174.902231,1180.58098,1185.379141,1184.937453,1184.48265,1182.727362,1181.963462,1182.752657,1187.123943,1194.395487,1201.544237,1207.274309,1212.694293,1217.469089,1223.366198,1225.030146,1224.679094,1218.86415,1218.447713,1218.142546,1224.609357,1229.139722,1230.059435,1227.527344,1227.13939,1234.404074,1240.385413,1244.35369,1245.188501,1246.482681,1250.540265,1252.610504,1256.447472,1263.119074,1278.046247,1297.56553,1319.388685,1345.419613,1372.936601,1394.647574,1405.770814,1410.661933,1416.675525,1423.013392,1435.315215,1447.229492,1460.75487,1472.642105,1484.478889,1498.724074,1503.90398,1502.566089,1491.585659,1483.872452,1481.097539,1486.755827,1490.059514,1498.967877,1501.702464,1507.618799,1505.245489,1505.652317,1503.134833,1500.483276,1493.921214,1490.001912,1486.060929,1484.251202,1484.348429,1488.862642,1496.341333,1501.468438,1504.197809,1505.115266
394998,25,"Portland, OR",msa,OR,1163.543066,1172.679567,1190.818926,1207.839831,1226.294878,1241.588999,1260.171856,1273.684291,1284.664977,1287.678242,1283.794709,1281.655961,1283.563836,1294.319516,1306.833911,1318.83146,1332.785371,1345.176895,1353.307027,1355.118786,1354.140407,1349.334826,1344.841346,1341.952254,1348.087632,1359.923772,1375.87149,1391.267625,1402.189133,1410.595781,1414.350952,1417.677671,1415.2295,1408.649738,1402.278798,1396.064722,1395.350569,1397.886976,1407.970018,1421.349257,1434.946807,1444.413871,1450.486217,1454.485094,1453.559074,1449.669328,1445.360007,1446.132419,1450.694579,1453.707069,1462.915516,1470.925784,1485.599557,1492.916891,1503.673984,1506.338011,1507.501906,1502.429163,1500.147997,1497.626384,1499.726802,1503.92908,1511.824614,1509.842958,1507.543684,1508.956647,1523.440799,1534.01122,1538.633588,1530.736964,1525.041591,1516.8668,1523.435114,1531.242307,1547.359359,1567.117186,1593.893813,1625.681089,1651.84141,1676.178346,1693.565706,1701.794365,1703.607659,1702.339326,1706.402932,1715.874189,1730.094863,1750.920076,1775.475908,1803.54238,1825.307828,1835.937925,1836.96173,1828.699209,1820.687692,1814.684351,1815.571768,1823.557649,1832.089818,1835.042454,1836.44103,1833.687091,1837.26076,1834.706248,1831.802213,1822.777501,1813.01163,1809.340792,1809.696771,1819.478208,1829.438245,1847.753417,1865.265853,1882.26238,1894.64584
395045,26,"Sacramento, CA",msa,CA,1270.220126,1278.823425,1287.744458,1299.46535,1310.635227,1322.452138,1329.986455,1341.709395,1351.202347,1357.350643,1359.050049,1361.502497,1370.483318,1377.79021,1385.521311,1397.955589,1416.424901,1434.736994,1444.6734,1451.469087,1449.934036,1453.153494,1452.984759,1460.989821,1468.931793,1488.618786,1509.511576,1530.440934,1547.572912,1561.927464,1574.583767,1584.31696,1591.069332,1596.413481,1593.254707,1593.771462,1596.074115,1601.141513,1616.131923,1632.262722,1653.600281,1664.84043,1673.02215,1680.00365,1680.611233,1681.134357,1676.479086,1680.089214,1683.456577,1696.259298,1709.476331,1726.931557,1740.031612,1753.587418,1760.439223,1766.444551,1766.092713,1766.490052,1759.822538,1758.336681,1761.139848,1773.515084,1784.567164,1789.131353,1788.88149,1800.246036,1815.986303,1841.337025,1858.293258,1873.8545,1883.673385,1888.74438,1900.822012,1914.441278,1933.759944,1953.92921,1991.298304,2026.847476,2070.769499,2097.97037,2124.74692,2131.914722,2136.30078,2133.66753,2139.190231,2147.043112,2164.792659,2184.052816,2201.426268,2219.149297,2232.488132,2244.24954,2242.854288,2239.671895,2219.58803,2199.975493,2190.714684,2196.492888,2218.01311,2225.878262,2241.22162,2250.698236,2261.924786,2266.861275,2275.101294,2276.697447,2273.909643,2265.239663,2267.788671,2276.023066,2289.663212,2307.356925,2322.156704,2332.415314,2337.030295
394982,27,"Pittsburgh, PA",msa,PA,1000.802915,1007.615884,1011.290353,1016.912271,1025.304098,1027.12572,1028.080816,1024.429031,1020.549588,1015.923416,1017.414706,1021.22282,1031.769955,1036.380402,1044.840652,1046.68653,1047.783678,1045.535768,1044.25395,1038.366074,1035.016623,1026.345563,1024.041629,1020.696016,1028.642522,1041.203457,1054.399247,1062.002702,1065.279243,1067.434069,1066.253049,1065.465747,1060.509549,1059.650575,1060.127865,1063.401538,1067.050685,1074.412216,1084.297833,1091.951268,1097.041291,1098.204249,1101.169506,1096.155128,1095.456602,1093.83166,1099.691771,1106.783277,1111.81714,1119.130846,1123.932773,1130.271715,1132.285425,1133.138675,1132.769413,1134.442899,1137.083263,1142.81659,1146.769489,1151.264979,1155.686358,1162.482518,1168.946141,1170.337728,1170.797097,1169.445324,1172.890837,1173.084699,1175.246057,1174.952982,1175.13947,1176.469223,1179.355234,1186.955463,1193.721752,1204.147843,1215.378369,1230.945655,1243.503394,1255.647386,1262.604247,1267.340873,1270.843671,1269.627146,1275.880323,1281.526107,1294.75811,1303.733257,1315.416759,1328.808947,1342.880107,1355.017528,1354.713635,1351.946415,1344.6362,1346.926889,1350.466364,1359.689635,1364.512209,1370.834148,1377.970884,1385.5803,1391.029195,1393.053548,1397.197558,1402.361074,1404.308143,1411.671428,1417.300202,1424.885626,1421.935896,1423.456079,1432.839352,1446.382152,1454.689301
394466,28,"Cincinnati, OH",msa,OH,884.9606991,887.5457907,893.4551246,901.195819,904.8801564,908.0873524,912.0717679,916.1109974,918.7932548,918.2909846,921.741037,924.6489158,927.155973,923.0439149,926.611585,929.1247619,940.2657652,939.8122242,944.0610157,942.7684424,946.3588039,945.5769426,949.8614053,952.7307367,960.8484444,964.3498687,969.4354607,974.872182,981.9979758,987.2971568,991.3318321,994.4799434,993.3962585,992.1531272,991.1251067,995.7587087,1000.316693,1006.645692,1015.423153,1024.916959,1032.089421,1034.243781,1035.635133,1035.820176,1038.82035,1043.217354,1046.644785,1053.393275,1055.496554,1061.863479,1067.890302,1078.527405,1087.430766,1090.646034,1094.128682,1095.820726,1099.255371,1099.572681,1104.4501,1106.196544,1112.707943,1118.710257,1130.683186,1134.433501,1138.795247,1140.204102,1147.956336,1151.137885,1156.266615,1156.685364,1160.316363,1163.887985,1171.843707,1178.152996,1186.83877,1199.47963,1211.200011,1226.11933,1238.926224,1256.501514,1268.985468,1275.478073,1282.22921,1284.908936,1292.855923,1301.268137,1317.353174,1336.30734,1352.86137,1371.929001,1389.782215,1400.017752,1402.278265,1402.660776,1407.07127,1409.488418,1412.405826,1417.710268,1429.398638,1440.901991,1456.050492,1463.970593,1470.128694,1473.499223,1476.168469,1490.578546,1498.093779,1510.45032,1508.6927,1508.488536,1513.706123,1521.30421,1531.214515,1540.056671,1546.901861
394355,29,"Austin, TX",msa,TX,1243.275345,1254.271311,1262.496899,1269.34732,1282.465655,1291.559956,1300.354106,1304.050862,1303.108667,1296.674067,1294.091255,1298.232969,1304.782869,1309.116785,1313.378252,1321.480265,1330.005061,1338.293298,1343.275394,1341.289245,1335.947279,1326.782222,1323.393223,1322.05091,1328.357867,1338.847623,1354.3269,1364.682742,1370.762157,1374.533796,1374.810716,1369.322389,1361.770883,1354.803571,1356.43801,1355.710741,1357.267914,1365.308654,1374.274311,1386.556398,1392.582028,1403.612697,1412.00602,1416.48734,1415.409132,1413.756186,1416.742908,1417.182057,1421.189853,1428.549972,1442.229124,1453.35243,1461.341927,1468.575419,1477.39525,1483.573435,1484.522699,1483.986856,1481.084625,1482.814125,1486.024823,1493.074734,1500.782744,1496.74292,1487.272387,1479.707118,1482.797271,1486.363596,1480.345588,1472.30128,1469.145933,1471.222818,1480.474919,1494.423629,1516.129792,1547.110462,1587.539062,1635.784295,1690.006026,1740.071739,1774.95149,1787.087568,1783.941699,1788.188625,1792.075618,1810.326053,1828.41365,1855.869396,1881.288084,1907.110807,1929.693405,1933.396226,1923.798437,1902.141903,1882.679076,1868.991177,1865.0018,1867.916891,1880.441687,1885.234545,1891.995169,1889.285236,1888.937817,1878.419432,1861.790475,1844.192043,1830.834901,1820.90436,1812.225218,1810.628142,1813.348923,1822.13795,1829.325066,1832.719369,1828.243871
394775,30,"Las Vegas, NV",msa,NV,1005.551795,1010.942002,1017.189916,1023.521809,1031.031501,1037.546373,1043.820125,1047.427982,1051.687595,1051.45668,1051.13078,1049.616545,1051.729709,1054.804753,1058.942769,1065.475418,1072.526353,1082.89856,1086.84065,1090.887326,1090.618526,1092.439884,1092.263449,1092.064825,1096.325043,1104.523075,1116.077897,1125.41814,1133.803742,1142.152256,1150.357907,1155.955997,1159.705021,1160.365515,1162.140194,1164.459043,1169.681163,1177.840063,1188.495035,1202.3114,1213.927611,1223.431858,1231.797092,1237.639898,1242.861169,1244.411366,1248.467474,1250.500238,1255.731207,1259.721181,1270.774692,1282.118174,1295.471116,1303.957415,1310.962553,1315.763678,1317.305496,1316.001899,1315.236885,1313.744108,1315.951519,1321.174361,1328.438436,1323.390789,1319.365591,1321.207279,1338.728474,1357.065842,1374.134998,1388.242841,1396.968071,1403.634482,1412.74653,1424.901793,1440.966047,1456.898254,1499.280328,1552.100787,1613.353719,1660.146413,1697.452331,1722.233851,1731.747173,1732.484832,1735.40449,1741.500865,1752.500935,1764.674266,1777.871086,1792.030094,1805.226736,1798.325334,1782.847181,1756.365266,1739.027467,1723.909022,1723.435768,1728.049717,1741.255778,1747.560591,1758.470491,1763.442461,1769.195071,1767.883906,1764.327365,1765.467793,1763.337608,1762.632858,1758.550137,1759.290311,1769.917828,1784.865028,1805.355465,1817.150987,1820.177882
394735,31,"Kansas City, MO",msa,MO,892.6438869,896.3403905,905.1632423,909.7098906,915.1194588,919.0446031,923.5292661,926.3221077,926.4590947,923.9448626,923.5380344,923.0540511,928.3713319,931.7349807,937.6623087,942.8611212,945.587163,950.0399379,954.0047282,959.1052159,962.6639893,963.0016482,962.456165,962.7670677,962.6456695,968.3705203,973.9755175,983.8534771,990.8990669,994.6773178,997.7501399,999.6111968,1001.119762,1001.199304,1002.217717,1005.107062,1005.892882,1009.26118,1013.687725,1021.163828,1027.065045,1033.650581,1034.848302,1036.026521,1036.506144,1037.010882,1037.543577,1036.900598,1040.824568,1046.393216,1052.62514,1060.736519,1067.908224,1075.172139,1080.181415,1080.057109,1076.960421,1071.59673,1070.599109,1076.678162,1082.146995,1089.054494,1095.8954,1104.827018,1111.101068,1117.108311,1124.451601,1130.694258,1137.174087,1137.015238,1136.851436,1128.43317,1131.545156,1139.049478,1152.519494,1167.699818,1184.503938,1203.110302,1218.406624,1225.029938,1230.734727,1232.180418,1237.624794,1243.997327,1251.979364,1261.398934,1271.191811,1286.638829,1306.413662,1324.691011,1341.857553,1351.853869,1357.444659,1353.38944,1352.64952,1355.117303,1359.00985,1361.838792,1366.855542,1378.011441,1391.07997,1402.870539,1410.722427,1416.281351,1417.067242,1421.253012,1425.160485,1435.029746,1439.214786,1445.270966,1449.031708,1455.674152,1467.523846,1480.046144,1490.734847
